game_date,count,mean,min,max,std,var
2006-02-28,20,18.8,0,29,8.703296411191143,75.74736842105263
2006-03-01,27,16.14814814814815,0,26,8.4521444875692,71.43874643874642
2006-03-03,29,17.82758620689655,1,29,7.402070007375549,54.79064039408867
2006-03-04,26,13.76923076923077,0,28,8.247703643112752,68.02461538461537
2006-03-06,32,13.8125,0,28,10.532400087962062,110.93145161290325
2006-03-08,33,13.636363636363637,0,27,9.23586143051293,85.30113636363636
2006-03-10,29,12.482758620689655,0,28,8.538236224918606,72.90147783251231
2006-03-12,29,16.724137931034484,0,27,10.875583898032911,118.27832512315273
2006-03-14,28,16.892857142857142,0,27,8.270157353128333,68.39550264550265
2006-03-15,25,12.8,0,28,8.597480251019288,73.91666666666669
2006-03-17,24,19.791666666666668,0,65,12.829921436157393,164.60688405797097
2006-03-19,33,16.727272727272727,0,30,7.1250996803234585,50.76704545454545
2006-03-20,39,13.564102564102564,0,26,8.720196979290366,76.04183535762483
2006-03-22,20,10.4,0,25,9.377464588323603,87.93684210526315
2006-03-24,26,17.153846153846153,0,27,9.443271923194025,89.17538461538459
2006-03-26,19,13.894736842105264,0,27,9.59684402315044,92.09941520467835
2006-03-30,26,14.307692307692308,0,59,12.970024612988922,168.22153846153844
2006-03-31,38,14.236842105263158,0,26,7.701997671809412,59.320768136557604
2006-04-02,32,16.84375,0,27,7.548165233160756,56.97479838709677
2006-04-06,32,12.6875,0,25,9.904178004028598,98.0927419354839
2006-04-07,33,16.696969696969695,0,28,8.712364950477168,75.90530303030303
2006-04-09,27,15.481481481481481,0,37,10.55159619849918,111.33618233618235
2006-04-11,22,15.681818181818182,0,28,11.11578184657319,123.56060606060608
2006-04-14,28,14.678571428571429,0,26,10.338900190197077,106.89285714285715
2006-04-16,28,9.964285714285714,0,28,10.874646500366644,118.2579365079365
2006-04-19,26,15.153846153846153,0,27,9.982754360164563,99.6553846153846
2006-04-23,21,14.857142857142858,0,42,11.782553688762526,138.8285714285714
2006-04-26,24,14.958333333333334,0,25,7.9590209506417064,63.34601449275362
2006-04-28,18,12.61111111111111,0,33,10.094488239155938,101.89869281045753
2006-04-30,14,9.428571428571429,0,26,8.590820554650051,73.80219780219781
2006-05-02,17,16.823529411764707,0,27,10.063767274967455,101.2794117647059
2006-05-04,35,13.8,0,28,10.283624904500876,105.75294117647063
2006-05-06,16,20.3125,7,30,7.021099154216049,49.29583333333333
2006-11-03,15,4.0,0,19,6.557438524302,43.0
2006-11-05,10,16.8,0,28,10.239357618739783,104.84444444444445
2006-11-07,7,9.285714285714286,0,20,8.05634916725696,64.90476190476191
2006-11-08,19,11.31578947368421,0,26,11.035561867480702,121.78362573099415
2006-11-10,11,15.727272727272727,0,25,9.592610792593527,92.01818181818182
2006-11-12,17,13.882352941176471,0,25,9.56479451518155,91.48529411764704
2006-11-17,19,12.421052631578947,0,26,8.057541598290829,64.92397660818713
2006-11-19,14,12.214285714285714,0,24,7.943827516027497,63.1043956043956
2006-11-21,23,8.521739130434783,0,25,8.591060709287994,73.80632411067194
2006-11-24,18,16.88888888888889,0,27,8.777570941552504,77.04575163398692
2006-11-26,24,12.291666666666666,0,26,10.161646420291078,103.25905797101449
2006-11-28,23,18.26086956521739,0,29,10.566746258059453,111.65612648221344
2006-11-30,26,11.307692307692308,0,35,10.204976161732983,104.14153846153845
2006-12-02,23,10.869565217391305,0,27,10.082858306083319,101.66403162055336
2006-12-04,16,15.8125,0,45,14.19492280124599,201.49583333333334
2006-12-06,17,17.294117647058822,3,26,6.953099182040633,48.345588235294116
2006-12-10,25,12.52,0,52,12.39663932953874,153.67666666666668
2006-12-12,26,15.615384615384615,0,27,8.94908676045516,80.08615384615383
2006-12-13,18,14.944444444444445,0,25,9.576148201604076,91.70261437908496
2006-12-15,38,15.026315789473685,0,26,8.553446727758864,73.16145092460883
2006-12-17,24,15.125,0,27,11.494091109556361,132.1141304347826
2006-12-19,19,17.31578947368421,0,37,8.537841462694495,72.89473684210527
2006-12-20,17,11.823529411764707,0,25,9.200783214743506,84.65441176470586
2006-12-22,13,16.846153846153847,0,28,10.41510244665692,108.47435897435896
2006-12-25,17,13.294117647058824,0,25,9.916934417212515,98.34558823529412
2006-12-27,22,12.181818181818182,0,26,8.867470588168569,78.63203463203462
2006-12-29,45,12.511111111111111,0,25,9.54325612009535,91.07373737373736
2006-12-31,22,13.318181818181818,0,26,10.507985007495439,110.41774891774892
2007-01-04,21,13.476190476190476,0,27,10.008091964101087,100.16190476190476
2007-01-05,9,15.333333333333334,0,27,10.965856099730654,120.25
2007-01-07,20,14.85,0,26,8.20317653492584,67.2921052631579
2007-01-09,15,12.733333333333333,0,27,12.679942917101496,160.78095238095239
2007-01-10,18,14.444444444444445,0,25,7.9647918049834825,63.437908496732035
2007-01-12,15,15.466666666666667,0,24,7.110019757523951,50.55238095238095
2007-01-15,24,13.916666666666666,0,25,7.529170325945712,56.68840579710145
2007-01-17,19,8.157894736842104,0,25,8.757619906843898,76.69590643274852
2007-01-18,18,12.944444444444445,0,44,12.482798622020164,155.82026143790853
2007-01-20,22,14.409090909090908,0,25,9.781708346798027,95.68181818181817
2007-01-22,22,15.409090909090908,0,28,10.742257858388239,115.39610389610388
2007-01-26,24,17.0,0,28,7.211102550927978,52.0
2007-01-28,25,11.52,0,26,8.636743213349192,74.59333333333333
2007-01-31,25,15.8,0,29,9.686760724480262,93.83333333333336
2007-02-02,25,16.88,2,29,8.161494961096283,66.61000000000001
2007-02-03,26,12.615384615384615,0,26,9.364088521909318,87.68615384615383
2007-02-05,18,18.77777777777778,7,28,5.683366396315765,32.30065359477124
2007-02-08,13,15.76923076923077,0,39,12.557559782549621,157.69230769230768
2007-02-09,23,11.26086956521739,0,24,9.831384769309633,96.65612648221341
2007-02-11,24,15.0,0,28,8.454481703189453,71.47826086956522
2007-02-13,20,14.7,0,27,9.05596633804419,82.01052631578948
2007-02-15,22,14.227272727272727,0,26,9.865436626264437,97.32683982683983
2007-02-21,22,11.272727272727273,0,27,10.114496047902254,102.30303030303031
2007-02-23,23,14.217391304347826,0,29,9.71389127973267,94.3596837944664
2007-02-25,23,13.478260869565217,0,27,10.50917160136971,110.44268774703559
2007-02-26,21,17.285714285714285,0,28,7.900271243083095,62.41428571428571
2007-03-02,22,13.818181818181818,0,26,9.515082581711866,90.53679653679653
2007-03-04,28,14.0,0,28,8.927693078489186,79.70370370370372
2007-03-06,30,17.766666666666666,0,34,8.645043759819576,74.73678160919539
2007-03-09,27,15.25925925925926,0,28,8.483434503116115,71.96866096866097
2007-03-11,19,12.473684210526315,0,26,9.383013144641469,88.04093567251459
2007-03-15,19,14.421052631578947,0,28,9.257524203909213,85.7017543859649
2007-03-16,39,17.025641025641026,0,27,8.15471184262003,66.49932523616737
2007-03-18,35,14.82857142857143,0,28,9.472827127183974,89.73445378151258
2007-03-22,37,14.567567567567568,0,29,9.245240639078816,85.47447447447446
2007-03-23,29,15.551724137931034,0,24,6.4949772181309005,42.18472906403941
2007-03-25,33,16.606060606060606,0,27,9.236271548693884,85.30871212121212
2007-03-27,26,14.423076923076923,0,33,9.99268963562094,99.85384615384615
2007-03-30,44,17.09090909090909,0,27,6.897313874923901,47.57293868921776
2007-04-01,14,14.357142857142858,0,26,8.32611408906795,69.32417582417582
2007-04-03,31,14.32258064516129,0,26,7.99744582882224,63.959139784946245
2007-04-04,34,10.823529411764707,0,27,8.698556439747481,75.66488413547238
2007-04-06,27,13.37037037037037,0,26,9.18673017977623,84.3960113960114
2007-04-08,25,12.68,0,40,11.123248925860944,123.72666666666665
2007-04-09,30,14.266666666666667,0,27,8.944014886998488,79.99540229885058
2007-04-12,33,13.848484848484848,0,26,8.415466461080797,70.82007575757575
2007-04-13,26,15.461538461538462,0,39,9.72925801582328,94.65846153846157
2007-04-15,25,12.28,0,27,10.600786134370727,112.37666666666667
2007-04-18,19,11.526315789473685,0,63,15.181744962847949,230.48538011695908
2007-04-22,33,16.666666666666668,0,29,7.667572410265628,58.791666666666664
2007-04-24,13,11.76923076923077,0,27,12.056490963749543,145.35897435897436
2007-04-26,26,9.73076923076923,0,26,9.013579498990143,81.2446153846154
2007-04-29,25,13.12,0,77,16.323092027349883,266.44333333333327
2007-05-02,33,16.848484848484848,0,29,7.710063278441738,59.445075757575765
2007-10-30,32,10.625,0,26,9.681208935438429,93.72580645161288
2007-11-02,15,13.266666666666667,0,24,9.830467701899803,96.6380952380952
2007-11-04,19,11.052631578947368,0,26,10.394836775002643,108.05263157894736
2007-11-06,20,12.2,0,25,10.753701932969776,115.64210526315789
2007-11-09,19,14.157894736842104,0,27,11.982687316359275,143.58479532163744
2007-11-13,19,16.0,0,25,9.134793070696482,83.44444444444446
2007-11-14,23,17.391304347826086,0,27,7.673680700555058,58.885375494071155
2007-11-16,18,14.5,0,26,9.835410216033038,96.73529411764706
2007-11-18,16,13.4375,0,25,7.907538597229018,62.52916666666667
2007-11-20,16,17.9375,0,26,9.601866138065732,92.19583333333334
2007-11-21,18,15.166666666666666,0,26,10.766232614330898,115.91176470588233
2007-11-23,21,15.523809523809524,1,27,9.190315814046041,84.46190476190476
2007-11-25,21,14.904761904761905,0,26,9.4810588116769,89.8904761904762
2007-11-27,22,14.136363636363637,0,26,8.184162723242952,66.9805194805195
2007-11-29,18,10.777777777777779,0,29,10.541545570101945,111.12418300653596
2007-11-30,19,12.368421052631579,0,25,10.568351739014563,111.69005847953215
2007-12-02,26,16.692307692307693,0,61,13.043831433345744,170.1415384615385
2007-12-04,12,14.75,0,25,10.11861470935442,102.38636363636361
2007-12-05,19,14.31578947368421,0,27,9.516375544752947,90.56140350877193
2007-12-09,23,13.695652173913043,0,27,9.83238980757289,96.67588932806323
2007-12-13,24,11.5,0,26,9.820121313339042,96.4347826086957
2007-12-14,23,14.478260869565217,1,27,9.600518760687274,92.16996047430831
2007-12-16,22,18.90909090909091,0,49,9.782925314323302,95.70562770562769
2007-12-18,19,15.736842105263158,0,25,7.752004079685587,60.09356725146199
2007-12-20,22,13.454545454545455,0,28,8.656004096949523,74.92640692640693
2007-12-21,20,15.4,0,29,9.161705196373827,83.93684210526317
2007-12-23,28,18.142857142857142,0,27,8.754741723517755,76.64550264550265
2007-12-25,20,14.85,0,28,9.30916356692638,86.66052631578947
2007-12-28,18,16.38888888888889,0,27,10.97129349920745,120.36928104575163
2007-12-30,25,14.56,0,27,8.456161461719299,71.50666666666667
2008-01-04,9,12.88888888888889,0,28,8.623288880184353,74.36111111111111
2008-01-06,21,16.61904761904762,0,26,7.228251451604256,52.24761904761904
2008-01-08,22,13.818181818181818,0,26,9.70829965808031,94.25108225108227
2008-01-09,16,15.875,0,26,8.663140308225417,75.04999999999998
2008-01-11,25,16.28,0,28,9.766097821887033,95.37666666666665
2008-01-13,25,15.88,0,55,13.463902356548292,181.27666666666667
2008-01-14,44,13.727272727272727,0,29,8.937414527452443,79.87737843551798
2008-01-17,22,16.363636363636363,0,40,11.565735331842665,133.76623376623377
2008-01-21,7,17.428571428571427,5,27,7.502380574571933,56.285714285714285
2008-01-23,27,8.11111111111111,0,25,8.64395446065912,74.71794871794872
2008-01-25,19,10.631578947368421,0,25,8.58429137899758,73.69005847953217
2008-01-27,21,10.0,0,27,9.534149149242422,90.89999999999999
2008-01-29,21,12.571428571428571,0,29,10.087474552986135,101.75714285714284
2008-01-31,25,15.2,0,26,9.110433579144297,82.99999999999999
2008-02-01,28,12.642857142857142,0,26,11.425164836202212,130.53439153439152
2008-02-03,15,15.866666666666667,0,28,10.350063261826447,107.12380952380951
2008-02-05,13,15.307692307692308,0,27,9.286052402973462,86.23076923076921
2008-02-06,16,14.5625,0,29,9.667600529604025,93.4625
2008-02-08,26,12.346153846153847,0,24,8.44247502900569,71.27538461538462
2008-02-10,15,15.866666666666667,0,24,7.899969861304776,62.40952380952381
2008-02-11,17,17.235294117647058,0,27,8.83550657690821,78.06617647058823
2008-02-13,18,16.5,0,36,11.184285193704497,125.08823529411762
2008-02-19,16,9.25,0,28,12.168264735231013,148.06666666666666
2008-02-20,25,11.64,0,25,8.654863757833898,74.90666666666668
2008-02-23,11,9.181818181818182,0,26,11.981804386804033,143.56363636363636
2008-02-24,13,15.076923076923077,0,27,10.531393849356142,110.9102564102564
2008-02-26,25,14.2,0,26,7.994789970140971,63.916666666666664
2008-02-28,14,11.071428571428571,0,25,9.547164586847323,91.14835164835164
2008-02-29,24,14.25,0,46,12.273159119909131,150.6304347826087
2008-03-02,27,11.444444444444445,0,31,9.896904462947894,97.94871794871796
2008-03-04,26,12.846153846153847,0,56,12.272545971206815,150.61538461538464
2008-03-07,9,13.88888888888889,0,26,10.252370999486466,105.11111111111113
2008-03-09,18,9.11111111111111,0,26,10.034580731526173,100.69281045751634
2008-03-11,20,15.5,0,27,10.654872865946064,113.52631578947368
2008-03-14,23,15.91304347826087,0,27,8.821013359010509,77.81027667984188
2008-03-16,33,10.454545454545455,0,24,8.68220489381481,75.38068181818181
2008-03-18,23,14.434782608695652,0,25,8.435994778633896,71.16600790513834
2008-03-20,24,10.416666666666666,0,25,9.333980308839156,87.12318840579711
2008-03-21,15,11.0,0,26,10.205040771249136,104.14285714285715
2008-03-23,30,15.033333333333333,0,29,9.455825912005832,89.4126436781609
2008-03-24,30,13.8,2,28,7.932473632545808,62.92413793103448
2008-03-26,22,14.136363636363637,0,26,10.04890638231442,100.9805194805195
2008-03-28,37,17.08108108108108,0,27,9.978806370331903,99.57657657657657
2008-03-30,24,11.458333333333334,0,26,9.079260488304804,82.43297101449278
2008-04-02,16,18.125,0,74,17.51142484208524,306.65000000000003
2008-04-04,14,10.428571428571429,0,27,11.64681723254691,135.64835164835168
2008-04-06,15,16.4,0,26,10.091014390464986,101.82857142857144
2008-04-08,26,12.615384615384615,0,26,10.036242018113844,100.72615384615385
2008-04-10,17,13.235294117647058,0,25,9.698771905276885,94.06617647058823
2008-04-11,17,19.176470588235293,0,26,7.476925288158622,55.90441176470589
2008-04-13,14,16.857142857142858,0,26,9.396047801374484,88.28571428571428
2008-04-15,13,13.76923076923077,0,29,12.403990259548511,153.85897435897434
2008-04-20,26,15.538461538461538,0,36,9.51727174869256,90.57846153846154
2008-04-23,27,14.074074074074074,0,27,10.819945705558096,117.07122507122509
2008-04-26,19,17.31578947368421,0,28,10.252656195558666,105.11695906432752
2008-04-28,24,14.5,0,36,11.363557311978001,129.1304347826087
2008-05-04,16,8.75,0,25,9.051703338782891,81.93333333333335
2008-05-07,18,9.61111111111111,0,25,8.353504998001377,69.78104575163398
2008-05-09,20,13.55,0,26,10.226256196158674,104.57631578947367
2008-05-11,33,11.696969696969697,0,26,10.622749315987036,112.84280303030303
2008-05-14,10,13.7,0,25,9.250225222483325,85.56666666666668
2008-05-16,19,11.631578947368421,0,25,8.782625058829314,77.13450292397663
2008-05-21,21,13.428571428571429,0,26,7.972273380732929,63.55714285714284
2008-05-23,17,15.470588235294118,0,26,9.766765374593215,95.38970588235293
2008-05-25,23,15.26086956521739,0,25,9.507018418488848,90.38339920948617
2008-05-27,29,11.586206896551724,0,24,7.8263166002337,61.25123152709358
2008-05-29,30,13.0,0,27,8.812217224614535,77.65517241379311
2008-06-05,26,14.615384615384615,0,25,6.603495577809819,43.60615384615384
2008-06-08,23,13.26086956521739,0,24,7.640903036257309,58.38339920948616
2008-06-10,20,9.85,0,25,8.190334483241111,67.08157894736843
2008-06-12,19,12.631578947368421,0,26,9.136073350039936,83.46783625730994
2008-06-15,21,17.952380952380953,0,26,8.071407501026018,65.14761904761906
2008-06-17,22,15.863636363636363,0,25,9.91533422602853,98.31385281385279
2008-10-28,17,11.764705882352942,0,24,8.591634097806322,73.81617647058825
2008-10-29,12,11.25,0,27,10.028368851322822,100.56818181818181
2008-11-01,24,11.541666666666666,0,25,8.80207073792084,77.47644927536231
2008-11-05,21,10.952380952380953,0,25,7.952837169691018,63.24761904761905
2008-11-09,17,12.764705882352942,0,26,8.135795994897379,66.19117647058823
2008-11-11,20,12.0,0,25,8.8496208660984,78.3157894736842
2008-11-12,15,13.0,0,26,8.263517065131184,68.28571428571429
2008-11-14,30,13.033333333333333,0,27,9.114154710775654,83.06781609195404
2008-11-18,18,14.277777777777779,0,26,10.681515400065202,114.09477124183006
2008-11-20,23,13.434782608695652,0,28,8.877069986290632,78.80237154150197
2008-11-21,18,13.0,0,29,9.923234766712623,98.47058823529412
2008-11-23,20,8.5,0,24,8.475972231145988,71.8421052631579
2008-11-25,17,12.941176470588236,0,25,9.48334453288563,89.93382352941177
2008-11-28,26,13.384615384615385,0,25,8.90876836864411,79.36615384615384
2008-11-30,14,13.357142857142858,0,26,9.950702664459607,99.01648351648352
2008-12-02,21,12.761904761904763,0,26,9.224449912622227,85.0904761904762
2008-12-03,20,12.25,0,25,9.1183735853553,83.14473684210526
2008-12-05,17,13.941176470588236,0,25,7.004200420420005,49.05882352941177
2008-12-07,13,10.0,0,25,9.246621004453464,85.5
2008-12-09,25,16.4,0,29,9.587318012179772,91.91666666666667
2008-12-10,16,18.75,0,25,6.444636012478388,41.53333333333334
2008-12-12,21,14.333333333333334,0,27,9.31307324857554,86.73333333333335
2008-12-14,24,16.083333333333332,0,28,8.855932262155354,78.42753623188406
2008-12-16,22,12.272727272727273,0,27,8.430002079770507,71.06493506493506
2008-12-19,24,10.625,0,25,10.05987509646724,101.20108695652173
2008-12-20,31,13.129032258064516,0,30,8.16799418659551,66.71612903225805
2008-12-22,23,12.26086956521739,0,28,9.937154299552892,98.74703557312255
2008-12-23,18,14.555555555555555,0,22,5.772370521536927,33.3202614379085
2008-12-25,23,12.869565217391305,0,26,8.864148155894298,78.57312252964428
2008-12-28,15,17.2,0,26,8.945868958830744,80.02857142857144
2009-01-02,23,9.043478260869565,0,25,8.374627594811525,70.13438735177866
2009-01-04,19,11.736842105263158,0,24,8.33894547865055,69.53801169590643
2009-01-06,22,19.045454545454547,0,38,8.437316616573762,71.1883116883117
2009-01-07,20,10.55,0,27,10.762874787165858,115.83947368421052
2009-01-09,20,15.9,5,27,6.687773604830959,44.72631578947368
2009-01-11,14,13.285714285714286,0,28,11.055305523583698,122.21978021978022
2009-01-13,32,12.21875,0,27,8.307533988359117,69.01512096774192
2009-01-14,19,12.052631578947368,1,24,7.6845710081270875,59.05263157894736
2009-01-16,26,14.346153846153847,0,27,8.885684251389119,78.95538461538462
2009-01-19,22,13.5,0,25,8.932284942035508,79.78571428571429
2009-01-21,15,15.066666666666666,0,28,11.895177093899783,141.49523809523808
2009-01-22,11,13.909090909090908,0,27,10.985941429431941,120.6909090909091
2009-01-25,17,17.176470588235293,4,27,6.91226531353549,47.779411764705884
2009-01-27,28,14.107142857142858,0,24,6.773255061415016,45.876984126984134
2009-01-30,23,17.391304347826086,0,26,7.505992336035029,56.339920948616594
2009-01-31,20,7.85,0,25,7.693298519182988,59.186842105263146
2009-02-02,31,13.67741935483871,0,25,8.296132017489409,68.8258064516129
2009-02-04,28,17.357142857142858,0,25,7.5924635425863345,57.64550264550264
2009-02-05,29,15.448275862068966,0,25,8.781417909005974,77.11330049261086
2009-02-08,17,14.411764705882353,1,30,7.566858855639933,57.25735294117647
2009-02-10,26,9.423076923076923,0,25,8.547154272261976,73.05384615384614
2009-02-11,33,12.545454545454545,0,27,9.223241394335389,85.0681818181818
2009-02-17,12,19.916666666666668,7,28,6.430867795722488,41.356060606060616
2009-02-18,22,12.5,0,29,8.727351641057364,76.16666666666667
2009-02-20,30,8.633333333333333,0,26,8.298247980160022,68.86091954022989
2009-02-22,21,10.19047619047619,0,26,8.423888933378974,70.96190476190476
2009-02-24,21,14.571428571428571,0,26,7.221990228264149,52.15714285714286
2009-02-26,13,13.615384615384615,0,26,9.358939234215788,87.58974358974359
2009-02-27,31,15.709677419354838,0,26,7.7381890576848225,59.879569892473114
2009-03-01,38,14.105263157894736,0,26,9.655664836891853,93.23186344238978
2009-03-03,23,14.826086956521738,0,28,8.871056993048407,78.69565217391305
2009-03-06,17,18.11764705882353,0,26,7.313364076650845,53.485294117647065
2009-03-09,29,15.172413793103448,0,27,9.381094078431065,88.00492610837439
2009-03-11,23,15.347826086956522,0,26,6.421616163412262,41.23715415019762
2009-03-12,21,14.714285714285714,2,25,5.925730816893872,35.114285714285714
2009-03-15,20,16.35,0,29,9.149489488202981,83.71315789473684
2009-03-17,15,19.333333333333332,0,26,6.510065466717857,42.380952380952394
2009-03-19,25,11.08,0,25,10.177262238277379,103.57666666666667
2009-03-21,25,14.64,0,26,8.543418519538884,72.98999999999998
2009-03-24,18,11.944444444444445,0,25,9.314582003960068,86.76143790849675
2009-03-26,18,10.0,0,26,9.946917938265512,98.94117647058823
2009-03-27,19,15.894736842105264,0,27,8.601645429426119,73.98830409356725
2009-03-29,19,15.421052631578947,0,28,10.383297428903596,107.81286549707602
2009-03-31,28,14.928571428571429,0,27,7.668736780560656,58.80952380952382
2009-04-01,19,9.421052631578947,0,24,8.687895727029803,75.47953216374269
2009-04-03,11,16.727272727272727,0,28,11.875107655014409,141.01818181818183
2009-04-05,15,16.333333333333332,0,26,9.271050693011064,85.95238095238095
2009-04-07,16,15.25,0,58,15.013327412669051,225.4
2009-04-09,19,13.0,0,26,10.121484300459318,102.44444444444447
2009-04-10,24,15.041666666666666,0,25,9.086440766169195,82.56340579710144
2009-04-12,9,14.88888888888889,0,26,7.753135566408671,60.111111111111114
2009-04-14,11,16.0,0,25,7.694153624668537,59.19999999999999
2009-04-19,17,16.705882352941178,0,63,14.831405470665757,219.97058823529414
2009-04-21,17,14.588235294117647,0,27,7.945587010484276,63.132352941176464
2009-04-23,24,13.916666666666666,0,29,7.511826424504499,56.42753623188405
2009-04-25,24,17.333333333333332,0,24,6.14793473040137,37.79710144927536
2009-04-27,21,11.619047619047619,0,27,9.431204538531599,88.94761904761904
2009-05-04,31,15.290322580645162,0,28,8.599199762718609,73.94623655913979
2009-05-06,27,14.222222222222221,0,26,8.802680244515274,77.48717948717947
2009-05-08,28,12.821428571428571,0,32,10.396058980596557,108.07804232804232
2009-05-10,17,16.11764705882353,0,26,7.736943460931265,59.86029411764706
2009-05-12,19,14.0,0,25,8.027729719194863,64.44444444444443
2009-05-14,27,12.814814814814815,0,44,11.048971539458869,122.07977207977207
2009-05-17,12,14.916666666666666,0,27,11.461067166981469,131.35606060606062
2009-05-19,28,11.285714285714286,0,27,8.606014877020145,74.06349206349206
2009-05-21,20,11.05,0,26,9.886061426387952,97.73421052631579
2009-05-23,24,13.416666666666666,0,25,9.481866751934941,89.90579710144928
2009-05-25,26,17.96153846153846,0,25,7.901801157866574,62.438461538461524
2009-05-27,13,15.846153846153847,0,27,12.27359057656013,150.64102564102564
2009-05-29,20,14.35,0,26,8.35574180145794,69.81842105263159
2009-06-04,34,10.029411764705882,0,26,7.073147231940381,50.02941176470588
2009-06-07,22,16.227272727272727,0,31,8.268884983748343,68.37445887445884
2009-06-09,25,15.32,0,27,10.32279032045115,106.55999999999996
2009-06-11,31,15.935483870967742,0,28,7.771466973791446,60.39569892473118
2009-06-14,23,14.608695652173912,0,27,8.773612972144385,76.97628458498023
2009-10-27,26,8.653846153846153,0,28,8.876676439714618,78.7953846153846
2009-10-30,19,10.842105263157896,0,26,10.415070053078198,108.4736842105263
2009-11-01,29,10.344827586206897,0,24,9.032781022748537,81.5911330049261
2009-11-03,22,13.363636363636363,0,28,8.032940839327681,64.52813852813851
2009-11-04,30,12.133333333333333,0,27,7.828917806631291,61.291954022988506
2009-11-06,30,6.8,0,20,6.650900898270901,44.23448275862068
2009-11-08,21,11.523809523809524,0,27,8.219604903029389,67.56190476190477
2009-11-12,21,8.666666666666666,0,22,7.357535819371411,54.13333333333334
2009-11-13,17,16.823529411764707,0,25,5.886799789758938,34.65441176470588
2009-11-15,20,9.35,0,26,9.303508110271885,86.55526315789473
2009-11-17,29,9.03448275862069,0,27,8.99397718563726,80.89162561576352
2009-11-19,21,12.952380952380953,0,25,7.539736006493798,56.84761904761905
2009-11-22,23,10.217391304347826,0,26,8.628475698834384,74.4505928853755
2009-11-24,20,12.55,0,25,9.489467845985885,90.05000000000001
2009-11-28,20,14.25,1,54,11.415017808963213,130.30263157894734
2009-11-29,17,17.058823529411764,0,27,9.283524305424733,86.18382352941175
2009-12-01,11,17.545454545454547,0,27,10.415024112921069,108.4727272727273
2009-12-04,25,10.8,0,27,8.948929172439199,80.08333333333333
2009-12-06,16,14.125,0,28,9.562949335848224,91.44999999999999
2009-12-09,19,8.947368421052632,0,25,9.270464954242383,85.94152046783624
2009-12-11,18,14.666666666666666,0,25,8.24621125123532,67.99999999999999
2009-12-12,24,16.791666666666668,0,25,7.424865196648744,55.1286231884058
2009-12-15,26,15.692307692307692,0,39,9.023388413536152,81.42153846153846
2009-12-16,28,11.714285714285714,0,26,7.357823464691588,54.137566137566125
2009-12-19,23,11.782608695652174,0,25,8.63900521282362,74.63241106719367
2009-12-20,23,14.08695652173913,0,43,9.806829918147775,96.1739130434783
2009-12-22,26,11.73076923076923,0,26,8.393129058022126,70.44461538461537
2009-12-25,33,8.06060606060606,0,26,8.587561476997537,73.74621212121212
2009-12-26,30,14.866666666666667,0,27,9.175429458457323,84.18850574712646
2009-12-28,26,13.846153846153847,0,27,8.45076236888629,71.41538461538462
2009-12-29,27,14.0,0,25,8.646920305474705,74.76923076923077
2010-01-01,27,16.185185185185187,0,26,7.790709640023603,60.69515669515669
2010-01-03,12,15.5,0,27,9.385675739706176,88.0909090909091
2010-01-05,23,10.391304347826088,0,26,8.183903994120424,66.97628458498023
2010-01-06,30,13.1,0,27,9.531617078855561,90.85172413793103
2010-01-08,37,13.837837837837839,0,28,8.368304997341369,70.02852852852854
2010-01-10,21,11.952380952380953,0,27,8.151540900199118,66.44761904761904
2010-01-12,10,14.8,0,24,6.646636576327743,44.17777777777778
2010-01-13,11,16.0,0,26,7.127411872482185,50.8
2010-01-15,20,15.35,0,27,9.718538984847465,94.45
2010-01-18,19,9.368421052631579,0,25,10.028905591759306,100.57894736842107
2010-01-21,31,15.35483870967742,0,27,6.921215630685956,47.9032258064516
2010-01-22,24,17.041666666666668,0,29,9.401568632607177,88.38949275362319
2010-01-24,24,13.0,0,41,10.463185980836107,109.47826086956523
2010-01-26,15,16.8,0,27,9.228836794061785,85.17142857142859
2010-01-27,15,19.2,1,64,14.85741757987764,220.7428571428571
2010-01-29,22,14.045454545454545,0,26,8.097485045942602,65.56926406926405
2010-01-31,20,13.6,2,25,6.620542194365083,43.83157894736843
2010-02-01,28,13.321428571428571,0,26,9.169407959516379,84.07804232804232
2010-02-03,12,19.083333333333332,0,27,8.414903805784476,70.81060606060606
2010-02-05,22,16.727272727272727,0,27,9.186853019302552,84.3982683982684
2010-02-23,19,9.473684210526315,0,26,10.511202600890114,110.48538011695909
2010-02-24,23,12.130434782608695,0,26,7.599667144780911,57.754940711462446
2010-02-26,16,7.375,0,25,8.601356482167992,73.98333333333332
2010-02-28,17,12.352941176470589,0,27,9.682078653823442,93.74264705882356
2010-03-02,14,12.857142857142858,0,25,10.545557889879094,111.2087912087912
2010-03-04,28,14.142857142857142,0,25,9.359939401965462,87.6084656084656
2010-03-05,21,13.571428571428571,0,27,8.646221305121843,74.75714285714285
2010-03-07,30,14.766666666666667,0,26,7.550671736882814,57.01264367816093
2010-03-09,20,9.4,0,25,7.8230428862431785,61.199999999999996
2010-03-12,16,15.0625,0,27,9.088224982543807,82.59583333333336
2010-03-15,18,12.277777777777779,0,26,9.880495079019873,97.62418300653593
2010-03-16,26,11.461538461538462,0,25,9.291849199080964,86.33846153846154
2010-03-19,11,14.909090909090908,0,25,9.994543966130175,99.89090909090909
2010-03-21,17,17.470588235294116,0,32,9.605451883297992,92.26470588235293
2010-03-24,16,13.375,1,24,7.135591542869214,50.91666666666666
